,Scenario1,Scenario2,Scenario3
lines,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.76799350e-03
 8.41340886e-17 8.41340886e-17 2.63460376e-01 1.44397148e-01
 6.27915183e-02 4.37352249e-02 8.02464797e-03 3.53883589e-16
 3.36536354e-16 1.90819582e-16 1.68268177e-16 2.73450178e-04
 2.46868386e-03 3.98190909e-03 4.25994131e-03 2.38871828e-03
 8.56212590e-04 2.87513478e-03 2.48180882e-03 3.52668399e-03
 1.94964099e-03 4.97493719e-04 8.41340886e-17 1.03324731e-03
 4.72202287e-04 1.58034806e-04 6.27375486e-04 2.23383079e-04
 5.66370020e-04 8.41340886e-17 8.41340886e-17 6.28569805e-04
 3.15594677e-04 5.10380005e-03 4.39630527e-03 5.10497551e-03
 2.35072329e-03 2.94319554e-03 5.81781531e-03 4.89361829e-03
 3.54428766e-03 8.42828423e-03 1.78566339e-02 7.44643371e-03
 1.08422219e-02 1.47347133e-02]","[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 4.74104419e-04
 8.41340886e-17 8.41340886e-17 2.53410872e-01 1.33591744e-01
 6.03262389e-02 4.45873163e-02 7.23571697e-03 3.53883589e-16
 3.36536354e-16 1.90819582e-16 1.68268177e-16 2.73450178e-04
 2.43810890e-03 3.87271223e-03 4.41003401e-03 2.38976463e-03
 7.83565568e-04 2.86564129e-03 2.65661439e-03 3.39280120e-03
 1.86107496e-03 3.86134692e-04 8.41340886e-17 1.05356538e-03
 6.46355166e-04 3.15594677e-04 5.44426304e-04 1.58034806e-04
 4.97493719e-04 2.23383079e-04 8.41340886e-17 5.68308895e-04
 6.09897532e-04 4.71576081e-03 4.93278826e-03 5.40262899e-03
 2.68688947e-03 3.03989720e-03 6.31993671e-03 6.07920842e-03
 3.53491160e-03 8.90280855e-03 2.12284190e-02 6.99345408e-03
 1.04802481e-02 1.41698659e-02]","[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 8.41340886e-17
 8.41340886e-17 8.41340886e-17 2.82770617e-01 1.36505673e-01
 5.98074209e-02 4.26123222e-02 8.36215283e-03 3.53883589e-16
 3.36536354e-16 1.90819582e-16 1.68268177e-16 3.15594677e-04
 2.36524840e-03 4.19093068e-03 3.94461658e-03 2.31151465e-03
 9.47509894e-04 2.61210643e-03 2.57308667e-03 3.53184088e-03
 2.11837202e-03 4.73048623e-04 8.41340886e-17 8.96646530e-04
 4.97493719e-04 2.23383079e-04 4.72202287e-04 1.58034806e-04
 4.97493719e-04 1.58034806e-04 1.58034806e-04 5.22470095e-04
 4.97493719e-04 4.08122531e-03 4.13288943e-03 4.57527048e-03
 2.72578429e-03 2.71202876e-03 6.49895376e-03 5.45613187e-03
 3.46581881e-03 8.99465258e-03 1.97926653e-02 7.66197755e-03
 1.04306472e-02 1.59580505e-02]"
nolines,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.23383079e-04
 8.41340886e-17 8.41340886e-17 2.53787064e-01 1.38087660e-01
 6.22668419e-02 4.24217041e-02 8.30074695e-03 3.53883589e-16
 3.36536354e-16 1.90819582e-16 1.68268177e-16 6.11371409e-04
 2.41329132e-03 3.96077959e-03 4.39061499e-03 2.30798072e-03
 8.14846611e-04 2.66540804e-03 2.42107414e-03 3.45678680e-03
 1.80858370e-03 6.67158152e-04 8.41340886e-17 1.00498756e-03
 4.72202287e-04 8.41340886e-17 6.07762289e-04 2.23383079e-04
 3.86134692e-04 1.58034806e-04 8.41340886e-17 6.85109480e-04
 5.66370020e-04 5.03644468e-03 4.63756132e-03 4.78024842e-03
 2.81502664e-03 2.98053686e-03 6.33048971e-03 5.47170906e-03
 2.92146795e-03 8.60464409e-03 1.72955999e-02 6.98334447e-03
 1.04856283e-02 1.66641861e-02]","[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 8.41340886e-17
 8.41340886e-17 8.41340886e-17 2.72548234e-01 1.38426681e-01
 6.38279670e-02 4.32158649e-02 9.05161726e-03 3.53883589e-16
 3.36536354e-16 1.90819582e-16 1.68268177e-16 3.52668399e-04
 2.29237322e-03 3.89445439e-03 4.27340321e-03 2.18538326e-03
 7.97245257e-04 2.57602407e-03 2.55440306e-03 3.38413948e-03
 1.76322857e-03 4.97493719e-04 8.41340886e-17 9.97183534e-04
 5.21512224e-04 2.23383079e-04 6.64755594e-04 1.58034806e-04
 4.16863287e-04 8.41340886e-17 1.58034806e-04 5.45435606e-04
 4.97493719e-04 4.22463016e-03 4.57370473e-03 5.05865348e-03
 2.92361078e-03 2.51256343e-03 6.68575912e-03 4.97142837e-03
 3.57233817e-03 8.42759604e-03 1.66252511e-02 7.48597188e-03
 1.08669223e-02 1.55666824e-02]","[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.16069613e-04
 8.41340886e-17 8.41340886e-17 2.30553048e-01 1.41654407e-01
 6.16133581e-02 4.36692844e-02 8.20937878e-03 3.53883589e-16
 3.36536354e-16 1.90819582e-16 1.68268177e-16 1.58034806e-04
 2.16087367e-03 3.96832458e-03 4.05129300e-03 2.25698361e-03
 9.11262860e-04 2.75825579e-03 2.53475344e-03 3.41260897e-03
 1.95083956e-03 5.21512224e-04 8.41340886e-17 9.71789586e-04
 5.66370020e-04 3.15594677e-04 6.07762289e-04 8.41340886e-17
 4.97493719e-04 1.58034806e-04 8.41340886e-17 4.46206230e-04
 5.22470095e-04 5.65791260e-03 4.55356728e-03 4.71040338e-03
 2.89342358e-03 2.31537794e-03 5.81270161e-03 5.29102778e-03
 2.94772794e-03 7.67924313e-03 1.85145456e-02 6.62794086e-03
 1.08064691e-02 1.51750980e-02]"
