lines,nolines
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.7883459438441905,-0.7802703904390853
-0.9567715857586795,-0.9655008692707145
-1.2108763694279412,-1.2154596991640843
-6.143433974683663,-6.143369682885887
-5.862608576182745,-5.862428177986901
-5.446564649347747,-5.4464039738320364
-5.073782995818453,-5.073768549252638
-4.588791012770943,-4.588943719225692
-4.198125766338091,-4.198199023928796
-3.933580101770812,-3.933527386776948
-3.694323099892086,-3.694425384716513
-3.3814824064263447,-3.3818020019110673
-3.1839201674195263,-3.1834659148298674
-2.951870511941797,-2.951340798700923
-2.7834643888632407,-2.7834111868834115
-2.588411284478985,-2.5887861459629877
-2.457606433083803,-2.457369208537057
-2.3218812197346512,-2.322071854775939
-2.2070633106208803,-2.2072707114317773
-2.039470732327279,-2.0381738855768954
-1.9946787530895773,-1.9942307041634475
-1.928298728064553,-1.9281885588766514
-1.8608216991515638,-1.8602468927809086
-1.751507986334661,-1.751000308013986
-1.8428074801234609,-1.8434297554386339
-1.826447799001229,-1.8270343285905553
-1.7568982577672696,-1.7573596763078754
-1.7862153590507746,-1.7852470631423512
-1.7140734670388211,-1.7145992106688652
-1.7324417457852652,-1.7311426597200572
-1.6729087535473564,-1.6729081135197537
-1.6301935774015937,-1.6307319019005684
-1.6130673812739635,-1.6120726059131043
-1.5393299077618896,-1.5394045186916245
-1.4319802239947486,-1.4311912193807825
-1.4268453399026726,-1.4299810223928617
-1.427999928195812,-1.428846360391024
-1.3658133906610905,-1.365605819476117
-1.2969128146706341,-1.298232339338156
-1.189060977227231,-1.188956719825909
-1.1660363921594086,-1.1674719303387595
-1.0832290751361107,-1.0831050845909271
-1.0950969901819096,-1.0932644049727533
-1.0861813619320555,-1.0843626844896863
-1.0526543040525411,-1.0532439550229233
-0.9975412509646873,-0.9965144258260014
-1.0228083666450023,-1.0211373639005572
