0.0361113799736,2.4517999999e-06,2.52946377752e-07
0.100759833351,0.0326767861398,0.0217586374876
0.100889130258,0.0323876773592,0.0216680847416
0.101018427165,0.0321013419151,0.0215780960966
0.101147724071,0.0318177499774,0.0214886671714
0.101277020978,0.0315368721096,0.0213997936248
0.101406317885,0.0312586792613,0.0213114711559
0.101535614792,0.0309831427612,0.0212236955031
0.101664911698,0.0307102343099,0.0211364624439
0.101794208605,0.0304399259731,0.0210497677944
0.101923505512,0.0301721901753,0.0209636074087
0.102052802419,0.029906999693,0.0208779771789
0.102182099325,0.0296443276484,0.0207928730341
0.102311396232,0.0293841475038,0.0207082909406
0.102440693139,0.0291264330551,0.0206242269011
0.102569990046,0.0288711584261,0.0205406769544
0.102699286952,0.0286182980634,0.020457637175
0.102828583859,0.0283678267301,0.0203751036726
0.102957880766,0.0281197195011,0.0202930725922
0.103087177673,0.0278739517576,0.0202115401132
0.103216474579,0.0276304991819,0.0201305024491
0.103345771486,0.0273893377527,0.0200499558474
0.103475068393,0.0271504437403,0.0199698965891
0.1036043653,0.0269137937014,0.0198903209882
0.103733662206,0.026679364475,0.0198112253918
0.103862959113,0.0264471331777,0.0197326061792
0.10399225602,0.0262170771994,0.019654459762
0.104121552927,0.0259891741988,0.0195767825833
0.104250849833,0.0257634020994,0.0194995711181
0.10438014674,0.0255397390855,0.0194228218722
0.104509443647,0.0253181635977,0.0193465313825
0.104638740554,0.0250986543297,0.0192706962162
0.10476803746,0.0248811902241,0.0191953129708
0.104897334367,0.0246657504684,0.0191203782736
0.105026631274,0.024452314492,0.0190458887817
0.105155928181,0.0242408619621,0.0189718411814
0.105285225087,0.0240313727803,0.018898232188
0.105414521994,0.0238238270794,0.0188250585455
0.105543818901,0.0236182052198,0.0187523170264
0.105673115808,0.0234144877863,0.0186800044311
0.105802412714,0.023212655585,0.0186081175884
0.105931709621,0.0230126896401,0.0185366533541
0.106061006528,0.0228145711906,0.0184656086116
0.106190303435,0.0226182816876,0.0183949802715
0.106319600341,0.0224238027912,0.0183247652709
0.106448897248,0.0222311163677,0.0182549605736
0.106578194155,0.0220402044864,0.0181855631695
0.106707491062,0.0218510494175,0.0181165700746
0.106836787968,0.0216636336285,0.0180479783308
0.106966084875,0.0214779397824,0.0179797850051
0.107095381782,0.0212939507343,0.0179119871902
0.107224678689,0.0211116495293,0.0178445820036
0.107353975596,0.0209310194001,0.0177775665873
0.107483272502,0.0207520437637,0.0177109381084
0.107612569409,0.0205747062201,0.0176446937577
0.107741866316,0.0203989905489,0.0175788307504
0.107871163223,0.0202248807076,0.0175133463254
0.108000460129,0.0200523608289,0.0174482377452
0.108129757036,0.0198814152188,0.0173835022957
0.108259053943,0.0197120283541,0.0173191372858
0.10838835085,0.0195441848801,0.0172551400475
0.108517647756,0.0193778696088,0.0171915079353
0.108646944663,0.0192130675167,0.0171282383263
0.10877624157,0.0190497637424,0.0170653286199
0.108905538477,0.018887943585,0.0170027762373
0.109034835383,0.0187275925017,0.0169405786219
0.10916413229,0.0185686961061,0.0168787332384
0.109293429197,0.0184112401662,0.0168172375731
0.109422726104,0.0182552106024,0.0167560891334
0.10955202301,0.0181005934857,0.0166952854479
0.109681319917,0.0179473750357,0.0166348240659
0.109810616824,0.0177955416191,0.0165747025572
0.109939913731,0.0176450797476,0.0165149185123
0.110069210637,0.0174959760762,0.0164554695416
0.110198507544,0.0173482174015,0.0163963532758
0.110327804451,0.0172017906601,0.0163375673654
0.110457101358,0.0170566829268,0.0162791094805
0.110586398264,0.0169128814128,0.0162209773106
0.110715695171,0.0167703734643,0.0161631685648
0.110844992078,0.016629146561,0.0161056809709
0.110974288985,0.016489188314,0.0160485122759
0.111103585891,0.0163504864648,0.0159916602455
0.111232882798,0.0162130288834,0.015935122664
0.111362179705,0.0160768035671,0.015878897334
0.111491476612,0.0159417986385,0.0158229820765
0.111620773518,0.0158080023448,0.0157673747304
0.111750070425,0.0156754030554,0.0157120731525
0.111879367332,0.0155439892614,0.0156570752174
0.112008664239,0.0154137495735,0.0156023788173
0.112137961145,0.015284672721,0.0155479818617
0.112267258052,0.0151567475502,0.0154938822774
0.112396554959,0.0150299630233,0.0154400780081
0.112525851866,0.0149043082167,0.0153865670147
0.112655148772,0.0147797723202,0.0153333472747
0.112784445679,0.0146563446351,0.0152804167821
0.112913742586,0.0145340145735,0.0152277735475
0.113043039493,0.0144127716567,0.0151754155978
0.113172336399,0.0142926055139,0.0151233409759
0.113301633306,0.0141735058812,0.0150715477408
0.113430930213,0.0140554626004,0.0150200339674
0.11356022712,0.0139384656176,0.0149687977461
0.113689524026,0.013822504982,0.0149178371831
0.113818820933,0.0137075708451,0.0148671503998
0.11394811784,0.0135936534592,0.0148167355331
0.114077414747,0.0134807431763,0.0147665907347
0.114206711654,0.0133688304473,0.0147167141716
0.11433600856,0.0132579058204,0.0146671040255
0.114465305467,0.0131479599404,0.0146177584927
0.114594602374,0.0130389835475,0.0145686757845
0.114723899281,0.0129309674763,0.0145198541261
0.114853196187,0.0128239026546,0.0144712917573
0.114982493094,0.0127177801024,0.0144229869322
0.115111790001,0.0126125909311,0.0143749379187
0.115241086908,0.0125083263423,0.0143271429987
0.115370383814,0.0124049776266,0.014279600468
0.115499680721,0.0123025361631,0.014232308636
0.115628977628,0.0122009934182,0.0141852658255
0.115758274535,0.0121003409444,0.014138470373
0.115887571441,0.0120005703799,0.014091920628
0.116016868348,0.011901673447,0.0140456149535
0.116146165255,0.0118036419516,0.0139995517253
0.116275462162,0.0117064677825,0.0139537293322
0.116404759068,0.0116101429098,0.0139081461758
0.116534055975,0.0115146593847,0.0138628006706
0.116663352882,0.0114200093381,0.0138176912434
0.116792649789,0.0113261849802,0.0137728163337
0.116921946695,0.0112331785993,0.0137281743933
0.117051243602,0.011140982561,0.0136837638861
0.117180540509,0.0110495893076,0.0136395832884
0.117309837416,0.010958991357,0.0135956310883
0.117439134322,0.0108691813018,0.0135519057859
0.117568431229,0.010780151809,0.0135084058932
0.117697728136,0.0106918956187,0.0134651299338
0.117827025043,0.0106044055435,0.013422076443
0.117956321949,0.0105176744677,0.0133792439674
0.118085618856,0.0104316953466,0.0133366310653
0.118214915763,0.0103464612056,0.0132942363059
0.11834421267,0.0102619651395,0.01325205827
0.118473509576,0.0101782003119,0.0132100955493
0.118602806483,0.0100951599543,0.0131683467463
0.11873210339,0.0100128373654,0.0131268104748
0.118861400297,0.00993122591042,0.013085485359
0.118990697203,0.00985031902037,0.013044370034
0.11911999411,0.00977011019134,0.0130034631456
0.119249291017,0.00969059298386,0.0129627633499
0.119378587924,0.00961176102216,0.0129222693134
0.11950788483,0.00953360799351,0.0128819797131
0.119637181737,0.00945612764756,0.0128418932362
0.119766478644,0.00937931379566,0.0128020085799
0.119895775551,0.00930316031023,0.0127623244516
0.120025072457,0.0092276611241,0.0127228395684
0.120154369364,0.00915281022989,0.0126835526577
0.120283666271,0.00907860167934,0.0126444624563
0.120412963178,0.00900502958271,0.0126055677109
0.120542260084,0.00893208810818,0.0125668671777
0.120671556991,0.00885977148121,0.0125283596224
0.120800853898,0.00878807398395,0.0124900438203
0.120930150805,0.00871698995466,0.012451918556
0.121059447712,0.00864651378708,0.0124139826233
0.121188744618,0.00857663992988,0.0123762348252
0.121318041525,0.00850736288609,0.0123386739739
0.121447338432,0.00843867721249,0.0123012988905
0.121576635339,0.00837057751909,0.0122641084052
0.121705932245,0.00830305846855,0.012227101357
0.121835229152,0.00823611477564,0.0121902765937
0.121964526059,0.0081697412067,0.0121536329717
0.122093822966,0.00810393257906,0.0121171693564
0.122223119872,0.00803868376058,0.0120808846213
0.122352416779,0.00797398966905,0.0120447776487
0.122481713686,0.00790984527173,0.0120088473293
0.122611010593,0.0078462455848,0.0119730925619
0.122740307499,0.00778318567285,0.011937512254
0.122869604406,0.0077206606484,0.0119021053209
0.122998901313,0.00765866567139,0.0118668706861
0.12312819822,0.00759719594868,0.0118318072814
0.123257495126,0.00753624673357,0.0117969140464
0.123386792033,0.00747581332533,0.0117621899285
0.12351608894,0.0074158910687,0.0117276338832
0.123645385847,0.00735647535344,0.0116932448736
0.123774682753,0.00729756161387,0.0116590218707
0.12390397966,0.00723914532838,0.0116249638529
0.124033276567,0.00718122201899,0.0115910698063
0.124162573474,0.00712378725092,0.0115573387247
0.12429187038,0.00706683663211,0.0115237696089
0.124421167287,0.00701036581281,0.0114903614676
0.124550464194,0.00695437048511,0.0114571133164
0.124679761101,0.00689884638257,0.0114240241785
0.124809058007,0.00684378927971,0.011391093084
0.124938354914,0.00678919499165,0.0113583190703
0.125067651821,0.00673505937369,0.0113257011819
0.125196948728,0.00668137832087,0.0112932384702
0.125326245634,0.00662814776758,0.0112609299937
0.125455542541,0.00657536368714,0.0112287748175
0.125584839448,0.00652302209145,0.011196772014
0.125714136355,0.00647111903052,0.0111649206619
0.125843433261,0.00641965059214,0.0111332198469
0.125972730168,0.00636861290147,0.0111016686614
0.126102027075,0.00631800212068,0.0110702662041
0.126231323982,0.00626781444852,0.0110390115805
0.126360620888,0.00621804612001,0.0110079039027
0.126489917795,0.00616869340603,0.0109769422889
0.126619214702,0.00611975261297,0.0109461258639
0.126748511609,0.00607122008237,0.0109154537587
0.126877808515,0.00602309219054,0.0108849251109
0.127007105422,0.00597536534825,0.0108545390638
0.127136402329,0.00592803600033,0.0108242947673
0.127265699236,0.00588110062536,0.0107941913773
0.127394996143,0.00583455573532,0.0107642280556
0.127524293049,0.00578839787524,0.0107344039703
0.127653589956,0.00574262362288,0.0107047182951
0.127782886863,0.00569722958838,0.0106751702101
0.12791218377,0.00565221241394,0.0106457589007
0.128041480676,0.00560756877352,0.0106164835586
0.128170777583,0.00556329537249,0.010587343381
0.12830007449,0.0055193889473,0.0105583375709
0.128429371397,0.00547584626522,0.0105294653369
0.128558668303,0.00543266412397,0.0105007258933
0.12868796521,0.00538983935145,0.01047211846
0.128817262117,0.00534736880543,0.0104436422623
0.128946559024,0.00530524937323,0.0104152965312
0.12907585593,0.00526347797146,0.0103870805028
0.129205152837,0.00522205154567,0.0103589934189
0.129334449744,0.00518096707012,0.0103310345266
0.129463746651,0.00514022154746,0.0103032030782
0.129593043557,0.00509981200844,0.0102754983312
0.129722340464,0.00505973551163,0.0102479195485
0.129851637371,0.00501998914316,0.010220465998
0.129980934278,0.00498057001644,0.010193136953
0.130110231184,0.00494147527186,0.0101659316915
0.130239528091,0.00490270207654,0.0101388494969
0.130368824998,0.00486424762408,0.0101118896574
0.130498121905,0.00482610913426,0.0100850514661
0.130627418811,0.0047882838528,0.0100583342213
0.130756715718,0.0047507690511,0.0100317372258
0.130886012625,0.00471356202598,0.0100052597877
0.131015309532,0.00467666009943,0.00997890121955
0.131144606438,0.00464006061834,0.00995266083873
0.131273903345,0.0046037609543,0.0099265379674
0.131403200252,0.00456775850328,0.00990053193239
0.131532497159,0.00453205068548,0.00987464206515
0.131661794065,0.004496634945,0.00984886770178
0.131791090972,0.00446150874967,0.00982320818291
0.131920387879,0.00442666959076,0.00979766285372
0.132049684786,0.00439211498281,0.00977223106389
0.132178981692,0.00435784246333,0.00974691216756
0.132308278599,0.00432384959263,0.00972170552327
0.132437575506,0.00429013395357,0.00969661049398
0.132566872413,0.00425669315132,0.00967162644698
0.132696169319,0.00422352481317,0.0096467527539
0.132825466226,0.00419062658831,0.00962198879062
0.132954763133,0.00415799614757,0.00959733393729
0.13308406004,0.00412563118329,0.00957278757828
0.133213356946,0.00409352940901,0.00954834910211
0.133342653853,0.00406168855932,0.00952401790147
0.13347195076,0.00403010638967,0.00949979337316
0.133601247667,0.0039987806761,0.00947567491805
0.133730544573,0.0039677092151,0.00945166194106
0.13385984148,0.00393688982336,0.00942775385114
0.133989138387,0.0039063203376,0.00940395006119
0.134118435294,0.00387599861439,0.00938024998808
0.134247732201,0.0038459225299,0.00935665305262
0.134377029107,0.00381608997976,0.00933315867946
0.134506326014,0.00378649887885,0.00930976629714
0.134635622921,0.0037571471611,0.00928647533803
0.134764919828,0.00372803277934,0.00926328523826
0.134894216734,0.00369915370505,0.00924019543777
0.135023513641,0.00367050792826,0.00921720538021
0.135152810548,0.0036420934573,0.00919431451294
0.135282107455,0.00361390831866,0.00917152228699
0.135411404361,0.0035859505568,0.00914882815705
0.135540701268,0.00355821823396,0.00912623158142
0.135669998175,0.00353070943004,0.009103732022
0.135799295082,0.00350342224235,0.00908132894425
0.135928591988,0.0034763547855,0.00905902181715
0.136057888895,0.00344950519123,0.00903681011321
0.136187185802,0.0034228716082,0.00901469330839
0.136316482709,0.00339645220186,0.00899267088212
0.136445779615,0.00337024515429,0.00897074231726
0.136575076522,0.00334424866402,0.00894890710006
0.136704373429,0.00331846094588,0.00892716472013
0.136833670336,0.00329288023084,0.00890551467044
0.136962967242,0.00326750476585,0.00888395644727
0.137092264149,0.00324233281372,0.0088624895502
0.137221561056,0.0032173626529,0.00884111348208
0.137350857963,0.00319259257738,0.00881982774898
0.137480154869,0.00316802089653,0.00879863186022
0.137609451776,0.00314364593494,0.00877752532828
0.137738748683,0.0031194660323,0.00875650766883
0.13786804559,0.00309547954321,0.00873557840068
0.137997342496,0.00307168483707,0.00871473704574
0.138126639403,0.00304808029794,0.00869398312903
0.13825593631,0.00302466432438,0.00867331617864
0.138385233217,0.00300143532933,0.0086527357257
0.138514530123,0.00297839173993,0.00863224130438
0.13864382703,0.00295553199745,0.00861183245183
0.138773123937,0.00293285455711,0.00859150870818
0.138902420844,0.00291035788794,0.00857126961653
0.13903171775,0.00288804047268,0.00855111472289
0.139161014657,0.00286590080762,0.0085310435762
0.139290311564,0.0028439374025,0.00851105572828
0.139419608471,0.00282214878035,0.0084911507338
0.139548905377,0.00280053347737,0.0084713281503
0.139678202284,0.00277909004282,0.00845158753813
0.139807499191,0.0027578170389,0.00843192846042
0.139936796098,0.00273671304059,0.00841235048312
0.140066093004,0.00271577663555,0.0083928531749
0.140195389911,0.00269500642403,0.00837343610719
0.140324686818,0.0026744010187,0.00835409885413
0.140453983725,0.00265395904454,0.00833484099255
0.140583280631,0.00263367913876,0.00831566210196
0.140712577538,0.00261355995064,0.00829656176454
0.140841874445,0.00259360014145,0.00827753956508
0.140971171352,0.00257379838431,0.008258595091
0.141100468259,0.0025541533641,0.00823972793231
0.141229765165,0.00253466377733,0.0082209376816
0.141359062072,0.00251532833202,0.00820222393403
0.141488358979,0.00249614574764,0.00818358628727
0.141617655886,0.00247711475495,0.00816502434153
0.141746952792,0.00245823409592,0.00814653769952
0.141876249699,0.00243950252361,0.00812812596641
0.142005546606,0.00242091880208,0.00810978874987
0.142134843513,0.00240248170628,0.00809152565998
0.142264140419,0.00238419002194,0.00807333630928
0.142393437326,0.00236604254548,0.00805522031268
0.142522734233,0.00234803808389,0.0080371772875
0.14265203114,0.00233017545466,0.00801920685346
0.142781328046,0.00231245348567,0.00800130863259
0.142910624953,0.00229487101508,0.00798348224928
0.14303992186,0.00227742689123,0.00796572733024
0.143169218767,0.00226011997257,0.00794804350449
0.143298515673,0.00224294912756,0.00793043040333
0.14342781258,0.00222591323454,0.00791288766033
0.143557109487,0.00220901118169,0.00789541491131
0.143686406394,0.00219224186691,0.00787801179434
0.1438157033,0.00217560419772,0.00786067794969
0.143945000207,0.00215909709119,0.00784341301986
0.144074297114,0.00214271947384,0.00782621664952
0.144203594021,0.00212647028155,0.00780908848552
0.144332890927,0.0021103484595,0.00779202817687
0.144462187834,0.00209435296203,0.0077750353747
0.144591484741,0.00207848275261,0.0077581097323
0.144720781648,0.00206273680371,0.00774125090503
0.144850078554,0.00204711409676,0.00772445855038
0.144979375461,0.00203161362201,0.00770773232791
0.145108672368,0.00201623437852,0.00769107189923
0.145237969275,0.00200097537401,0.00767447692801
0.145367266181,0.00198583562483,0.00765794707996
0.145496563088,0.00197081415584,0.0076414820228
0.145625859995,0.00195591000036,0.00762508142626
0.145755156902,0.00194112220008,0.00760874496206
0.145884453808,0.00192644980499,0.0075924723039
0.146013750715,0.0019118918733,0.00757626312744
0.146143047622,0.00189744747134,0.0075601171103
0.146272344529,0.00188311567353,0.00754403393201
0.146401641435,0.00186889556227,0.00752801327404
0.146530938342,0.00185478622789,0.00751205481977
0.146660235249,0.00184078676855,0.00749615825446
0.146789532156,0.0018268962902,0.00748032326525
0.146918829062,0.00181311390646,0.00746454954117
0.147048125969,0.00179943873863,0.00744883677308
0.147177422876,0.00178586991552,0.00743318465368
0.147306719783,0.00177240657346,0.00741759287752
0.14743601669,0.00175904785621,0.00740206114094
0.147565313596,0.00174579291484,0.0073865891421
0.147694610503,0.00173264090777,0.00737117658092
0.14782390741,0.00171959100058,0.00735582315914
0.147953204317,0.00170664236604,0.00734052858024
0.148082501223,0.001693794184,0.00732529254944
0.14821179813,0.00168104564133,0.00731011477371
0.148341095037,0.00166839593185,0.00729499496177
0.148470391944,0.0016558442563,0.00727993282401
0.14859968885,0.00164338982223,0.00726492807257
0.148728985757,0.00163103184397,0.00724998042123
0.148858282664,0.00161876954255,0.00723508958551
0.148987579571,0.00160660214567,0.00722025528254
0.149116876477,0.00159452888758,0.00720547723114
0.149246173384,0.00158254900909,0.00719075515176
0.149375470291,0.00157066175746,0.0071760887665
0.149504767198,0.00155886638637,0.00716147779907
0.149634064104,0.00154716215584,0.00714692197478
0.149763361011,0.00153554833218,0.00713242102055
0.149892657918,0.00152402418796,0.00711797466491
0.150021954825,0.00151258900189,0.00710358263792
0.150151251731,0.00150124205883,0.00708924467125
0.150280548638,0.00148998264971,0.0070749604981
0.150409845545,0.00147881007147,0.00706072985324
0.150539142452,0.00146772362699,0.00704655247293
0.150668439358,0.00145672262507,0.00703242809501
0.150797736265,0.00144580638036,0.00701835645879
0.150927033172,0.00143497421332,0.00700433730511
0.151056330079,0.00142422545013,0.00699037037628
0.151185626985,0.00141355942268,0.00697645541611
0.151314923892,0.0014029754685,0.00696259216989
0.151444220799,0.00139247293072,0.00694878038434
0.151573517706,0.00138205115801,0.00693501980767
0.151702814612,0.00137170950451,0.0069213101895
0.151832111519,0.00136144732984,0.00690765128092
0.151961408426,0.00135126399898,0.0068940428344
0.152090705333,0.00134115888227,0.00688048460386
0.152220002239,0.00133113135536,0.00686697634462
0.152349299146,0.00132118079913,0.00685351781336
0.152478596053,0.00131130659966,0.00684010876819
0.15260789296,0.00130150814821,0.00682674896857
0.152737189866,0.00129178484113,0.00681343817533
0.152866486773,0.00128213607985,0.00680017615068
0.15299578368,0.0012725612708,0.00678696265813
0.153125080587,0.0012630598254,0.00677379746259
0.153254377493,0.00125363116,0.00676068033025
0.1533836744,0.00124427469583,0.00674761102865
0.153512971307,0.00123498985896,0.00673458932663
0.153642268214,0.00122577608026,0.00672161499434
0.15377156512,0.00121663279538,0.00670868780323
0.153900862027,0.00120755944465,0.00669580752602
0.154030158934,0.00119855547309,0.00668297393673
0.154159455841,0.00118962033035,0.00667018681063
0.154288752748,0.00118075347067,0.00665744592427
0.154418049654,0.00117195435284,0.00664475105544
0.154547346561,0.00116322244015,0.00663210198318
0.154676643468,0.00115455720037,0.00661949848777
0.154805940375,0.00114595810571,0.0066069403507
0.154935237281,0.00113742463273,0.0065944273547
0.155064534188,0.00112895626239,0.00658195928371
0.155193831095,0.00112055247992,0.00656953592287
0.155323128002,0.00111221277486,0.00655715705852
0.155452424908,0.00110393664097,0.00654482247818
0.155581721815,0.0010957235762,0.00653253197056
0.155711018722,0.00108757308269,0.00652028532555
0.155840315629,0.00107948466668,0.00650808233418
0.155969612535,0.00107145783851,0.00649592278866
0.156098909442,0.00106349211257,0.00648380648235
0.156228206349,0.00105558700728,0.00647173320974
0.156357503256,0.00104774204504,0.00645970276647
0.156486800162,0.00103995675217,0.0064477149493
0.156616097069,0.00103223065894,0.0064357695561
0.156745393976,0.00102456329948,0.00642386638588
0.156874690883,0.00101695421177,0.00641200523874
0.157003987789,0.0010094029376,0.00640018591588
0.157133284696,0.00100190902253,0.00638840821958
0.157262581603,0.00099447201587,0.00637667195325
0.15739187851,0.000987091470651,0.00636497692132
0.157521175416,0.000979766943572,0.00635332292932
0.157650472323,0.000972497994982,0.00634170978386
0.15777976923,0.000965284188846,0.00633013729258
0.157909066137,0.000958125092712,0.00631860526418
0.158038363043,0.000951020277682,0.00630711350841
0.15816765995,0.000943969318379,0.00629566183604
0.158296956857,0.000936971792916,0.00628425005891
0.158426253764,0.000930027282867,0.00627287798983
0.15855555067,0.000923135373237,0.00626154544268
0.158684847577,0.000916295652432,0.00625025223231
0.158814144484,0.000909507712228,0.0062389981746
0.158943441391,0.000902771147743,0.00622778308642
0.159072738297,0.000896085557409,0.00621660678563
0.159202035204,0.00088945054294,0.00620546909108
0.159331332111,0.000882865709307,0.00619436982261
0.159460629018,0.000876330664708,0.006183308801
0.159589925924,0.000869845020541,0.00617228584804
0.159719222831,0.000863408391375,0.00616130078645
0.159848519738,0.000857020394924,0.00615035343992
0.159977816645,0.000850680652019,0.00613944363308
0.160107113551,0.000844388786581,0.00612857119152
0.160236410458,0.000838144425596,0.00611773594175
0.160365707365,0.000831947199084,0.00610693771122
0.160495004272,0.00082579674008,0.00609617632831
0.160624301178,0.000819692684601,0.00608545162229
0.160753598085,0.000813634671624,0.0060747634234
0.160882894992,0.000807622343062,0.00606411156274
0.161012191899,0.000801655343733,0.00605349587232
0.161141488806,0.000795733321342,0.00604291618508
0.161270785712,0.00078985592645,0.00603237233481
0.161400082619,0.000784022812456,0.00602186415622
0.161529379526,0.000778233635565,0.00601139148487
0.161658676433,0.00077248805477,0.00600095415723
0.161787973339,0.000766785731827,0.0059905520106
0.161917270246,0.000761126331228,0.00598018488318
0.162046567153,0.000755509520182,0.00596985261401
0.16217586406,0.000749934968588,0.00595955504298
0.162305160966,0.000744402349015,0.00594929201086
0.162434457873,0.000738911336678,0.00593906335922
0.16256375478,0.000733461609413,0.0059288689305
0.162693051687,0.000728052847661,0.00591870856796
0.162822348593,0.000722684734438,0.00590858211568
0.1629516455,0.000717356955319,0.00589848941859
0.163080942407,0.000712069198413,0.00588843032241
0.163210239314,0.000706821154342,0.00587840467369
0.16333953622,0.000701612516221,0.00586841231978
0.163468833127,0.000696442979635,0.00585845310884
0.163598130034,0.000691312242619,0.00584852688981
0.163727426941,0.000686220005638,0.00583863351246
0.163856723847,0.000681165971563,0.00582877282731
0.163986020754,0.000676149845656,0.00581894468568
0.164115317661,0.000671171335543,0.00580914893967
0.164244614568,0.000666230151202,0.00579938544215
0.164373911474,0.000661326004934,0.00578965404678
0.164503208381,0.000656458611352,0.00577995460795
0.164632505288,0.000651627687354,0.00577028698084
0.164761802195,0.000646832952111,0.00576065102136
0.164891099101,0.000642074127041,0.0057510465862
0.165020396008,0.000637350935793,0.00574147353278
0.165149692915,0.000632663104229,0.00573193171926
0.165278989822,0.000628010360405,0.00572242100454
